1880832	bgi_VWBZ6D
3403392	bgi_VWC1V7
5146624	bgi_VWD8FI
5750528	bgi_VWDJSA
6162560	bgi_VWF3HM
3626496	bgi_VWF7B6
8422144	bgi_VWGA93
6135552	bgi_VWGBH0
7349504	bgi_VWGSZQ
3353728	bgi_VWH508
2539136	bgi_VWIFK7
5857152	bgi_VWJHOD
8213504	bgi_VWKCGE
6347520	bgi_VWKR11
6406272	bgi_VWKZ0R
9111552	bgi_VWLZJN
3679360	bgi_VWM167
6018304	bgi_VWM3TF
3929088	bgi_VWM3TQ
3991680	bgi_VWN6W0
4097024	bgi_VWNFTU
8300800	bgi_VWO9OM
5026944	bgi_VWP2I5
5394944	bgi_VWPC7H
4228352	bgi_VWPR2L
7401344	bgi_VWQ8LQ
948992	bgi_VWQFU2
3962240	bgi_VWQMAK
2970752	bgi_VWRSLA
11549440	bgi_VWS2Q4
5812352	bgi_VWSHOI
7376256	bgi_VWSUHB
8812288	bgi_VWT2R8
4394624	bgi_VWTYJT
6680832	bgi_VWU26B
8390912	bgi_VWVHMO
5073664	bgi_VWVHZE
5118080	bgi_VWW8IN
5879552	bgi_VWWX1X
5626368	bgi_VWX93I
5785600	bgi_VWX9IF
5744000	bgi_VWXKPI
7530624	bgi_VWXSYY
6121600	bgi_VWZEWE
6175488	bgi_VWZL8M
4523008	bgi_VWZXUB
4888832	bgi_VX0PX6
6506368	bgi_VX2W7U
4386176	bgi_VX38WF
5470720	bgi_VX4EUO
6058496	bgi_VX5N7I
4100992	bgi_VX63E0
4197248	bgi_VX64PI
2879616	bgi_VX6G26
2791040	bgi_VX6S2O
3792000	bgi_VX72LD
6675584	bgi_VX7EQ1
2462848	bgi_VX8HDR
4215936	bgi_VX9Z3C
7439744	bgi_VXAIBG
2760320	bgi_VXBMQR
6827008	bgi_VXCM76
3159424	bgi_VXD4WU
4473600	bgi_VXDTV6
5671936	bgi_VXEZEM
3323776	bgi_VXF28B
2284032	bgi_VXF8T3
1371392	bgi_VXFG0K
6806016	bgi_VXGCCZ
7972224	bgi_VXGRN0
3248000	bgi_VXI644
4900480	bgi_VXI6G1
5466240	bgi_VXJ3KK
4528256	bgi_VXJXFE
4654208	bgi_VXKU72
7171712	bgi_VXKYPO
4515840	bgi_VXL3GC
5342080	bgi_VXLDIP
4380672	bgi_VXLKFV
3990016	bgi_VXN2H8
5404928	bgi_VXNEKE
5324160	bgi_VXOAVV
5493120	bgi_VXQVSJ
7632128	bgi_VXQY6V
5518848	bgi_VXRM5W
3553408	bgi_VXRT9Y
7519104	bgi_VXRVLR
3228928	bgi_VXSG83
5655936	bgi_VXT9A3
1406592	bgi_VXT9A6
5140864	bgi_VXUGXK
6519168	bgi_VXVYX8
6774144	bgi_VXWUK7
7216256	bgi_VXXJ9D
3865728	bgi_VXZTBT
6651904	bgi_VY0VG1
6031744	bgi_VY1744
3134976	bgi_VY1MD3
10387584	bgi_VY1MGO
5212160	bgi_VY1Y1Y
6244096	bgi_VY25ST
6551936	bgi_VY2CA4
3950336	bgi_VY2EDD
9041920	bgi_VY2X73
5606912	bgi_VY31L5
10293248	bgi_VY36ZZ
4789760	bgi_VY53DF
2881664	bgi_VY5LA8
6331136	bgi_VY824V
8729088	bgi_VY8NWU
5862912	bgi_VY8TD7
5791360	bgi_VY8TVB
11953152	bgi_VY8V5H
6520448	bgi_VYAHM9
6892672	bgi_VYAI5J
5307776	bgi_VYAXOA
8716672	bgi_VYBENH
5510144	bgi_VYBILN
6390272	bgi_VYBPKM
4621952	bgi_VYBQC2
9657088	bgi_VYBVHT
3673600	bgi_VYBWF5
6339456	bgi_VYCU1M
2468864	bgi_VYDEMO
5844992	bgi_VYGCM7
2427520	bgi_VYH78A
5759360	bgi_VYHHE1
10288128	bgi_VYHIBD
6710528	bgi_VYHR28
5978496	bgi_VYHVL7
9651200	bgi_VYI4ZJ
7061504	bgi_VYIC4O
7955456	bgi_VYJOVS
10887040	bgi_VYJX9R
7738880	bgi_VYJY1Q
5351424	bgi_VYL9BR
5653888	bgi_VYMT00
5294080	bgi_VYN8HQ
6243072	bgi_VYNR2D
3667200	bgi_VYOWGU
7494912	bgi_VYOWVQ
6629888	bgi_VYP34W
7547392	bgi_VYR5E2
5250304	bgi_VYRK9P
1569664	bgi_VYRPJD
2000896	bgi_VYS7CL
5288960	bgi_VYS8D6
4980864	bgi_VYSCTF
6165376	bgi_VYST3I
8041600	bgi_VYT2M7
4823808	bgi_VYTTP7
4418944	bgi_VYTUQB
2868864	bgi_VYUQHR
4552704	bgi_VYV2O5
5349888	bgi_VYVFO8
4252416	bgi_VYW543
7035264	bgi_VYWBYK
5645952	bgi_VYWGO6
7889920	bgi_VYWOWJ
2766208	bgi_VYXJ7L
5669248	bgi_VYYIUL
5046656	bgi_VYZ4IW
3766912	bgi_VYZFIT
6167680	bgi_VZ130X
5003136	bgi_VZ1AH2
2754944	bgi_VZ1KA0
3793664	bgi_VZ31BQ
7584384	bgi_VZ3XB1
9044480	bgi_VZ4EH6
5667200	bgi_VZ4H9M
12662400	bgi_VZ5D83
5579392	bgi_VZ5RV3
4826496	bgi_VZ5XUL
4433024	bgi_VZ6D5K
3374464	bgi_VZ6Z5D
3987968	bgi_VZ7UAZ
7744896	bgi_VZ7YSM
7542912	bgi_VZ8AXD
4476288	bgi_VZ9NE7
3976704	bgi_VZC7MM
5649152	bgi_VZCLH2
5936896	bgi_VZDFL5
5705856	bgi_VZDRC2
3559552	bgi_VZESF9
4594816	bgi_VZEXSW
5021312	bgi_VZG7T1
7102336	bgi_VZGDBV
6075520	bgi_VZGZLV
3524096	bgi_VZHO9I
4868352	bgi_VZHOAT
3840256	bgi_VZHXCJ
5057792	bgi_VZIO94
5622656	bgi_VZIVTO
7331456	bgi_VZJ5WW
5086208	bgi_VZJICJ
5894272	bgi_VZK77E
5063680	bgi_VZMDR2
3842176	bgi_VZMLUK
12131584	bgi_VZOC83
5190528	bgi_VZOMOW
5296384	bgi_VZQLWU
5313920	bgi_VZQYWY
6219776	bgi_VZR2LZ
5618688	bgi_VZR42V
5143296	bgi_VZSPJW
7693056	bgi_VZSQ0C
4302080	bgi_VZTMOW
6904064	bgi_VZUFR8
5579648	bgi_VZWEWM
6822656	bgi_VZXIHP
4743936	bgi_VZY957
4870528	bgi_VZYSJ2
5138176	bgi_VZZW6V
